Layer,Duration (seconds)
total_output,16.813181900000927
total_hidden,22.370981400001256
total_training_0,23.327618399998755
total_output,17.28790300000037
total_hidden,22.381515600000057
total_training_1,23.325085699998453
total_output,16.771647999999914
total_hidden,22.13828140000078
total_training_2,23.096408299999894
total_output,17.318022100000235
total_hidden,22.61986210000032
total_training_3,23.5763048000008
total_output,16.93953640000109
total_hidden,22.257002100001046
total_training_4,23.22790989999885
total_output,17.08926059999976
total_hidden,22.174455600001238
total_training_5,23.123371300000144
total_output,17.13305550000041
total_hidden,22.406508199999735
total_training_6,23.380619699999443
total_output,17.23590409999997
total_hidden,22.29415390000031
total_training_7,23.259898800000883
total_output,17.088894999998956
total_hidden,22.302576099998987
total_training_8,23.283270699999775
total_output,17.01596620000055
total_hidden,22.33249579999938
total_training_9,23.27446349999991
total_output,16.891260399999737
total_hidden,22.22820490000049
total_training_10,23.20986780000021
total_output,17.443330399999468
total_hidden,22.383398099998885
total_training_11,23.349666899999647
total_output,16.921857999999702
total_hidden,22.181654199999684
total_training_12,23.13594279999961
total_output,16.92305269999997
total_hidden,22.21412959999907
total_training_13,23.17834430000039
total_output,16.89076489999934
total_hidden,22.347746400000688
total_training_14,23.304619800001092
1000_100_execution_time,349.0975866000008
