Layer,Duration (seconds)
total_output,28.261808800001745
total_hidden,160.372744100001
total_training_0,161.20153479999863
total_output,28.131305100003374
total_hidden,159.71061620000546
total_training_1,160.5779010999977
total_output,27.992591399997764
total_hidden,160.0846673000051
total_training_2,160.92352270000265
total_output,28.517875900004583
total_hidden,160.91980659999535
total_training_3,161.75344819999737
total_output,28.295330100001593
total_hidden,161.65742229999887
total_training_4,162.51062459999957
total_output,28.256193000001076
total_hidden,161.31524850000278
total_training_5,162.15016910000122
total_output,28.28464900000108
total_hidden,163.3426322000014
total_training_6,164.171465600004
total_output,28.119167600001674
total_hidden,157.823387000004
total_training_7,158.67963230000169
total_output,28.193202499998733
total_hidden,161.92206879999867
total_training_8,162.7509629999986
total_output,27.837086800005636
total_hidden,160.18319730000076
total_training_9,162.32773170000291
total_output,28.370712199997797
total_hidden,162.18536419999873
total_training_10,163.0118078999949
total_output,27.932610199997725
total_hidden,159.6353711999982
total_training_11,160.4775038999942
total_output,28.645934399995895
total_hidden,161.58947619999526
total_training_12,162.41849309999816
total_output,28.22543289999885
total_hidden,163.42621119999967
total_training_13,164.27100960000098
total_output,28.18174839999847
total_hidden,160.85864050000237
total_training_14,161.67889010000363
1000_20_execution_time,2428.965139400003
