Layer,Duration (seconds)
total_hidden,6.044992300001468
total_output,6.100000973674469e-06
total_training_0,6.078489499999705
total_hidden,6.063461199999438
total_output,5.799998689326458e-06
total_training_1,6.0976243000004615
total_hidden,6.010257599999022
total_output,6.399999620043673e-06
total_training_2,6.044835400000011
total_hidden,6.031483999999182
total_output,6.70000008540228e-06
total_training_3,6.080826599998545
total_hidden,5.99490859999969
total_output,6.399999620043673e-06
total_training_4,6.071536299999934
total_hidden,6.07288939999853
total_output,6.800000846851617e-06
total_training_5,6.106553899999199
total_hidden,6.113610200000039
total_output,5.699999746866524e-06
total_training_6,6.14749429999938
total_hidden,6.092175300000235
total_output,6.399999620043673e-06
total_training_7,6.1262275999997655
total_hidden,6.025773900000786
total_output,6.599999323952943e-06
total_training_8,6.060060600000725
total_hidden,6.039441799999622
total_output,6.000000212225132e-06
total_training_9,6.072781200000463
total_hidden,6.02383060000102
total_output,6.50000038149301e-06
total_training_10,6.075428300000567
total_hidden,6.004747999999381
total_output,6.599999323952943e-06
total_training_11,6.054453900000226
total_hidden,6.041044800000236
total_output,5.699999746866524e-06
total_training_12,6.084385399999519
total_hidden,6.021527799999603
total_output,6.50000038149301e-06
total_training_13,6.0717726000002585
total_hidden,6.04227020000144
total_output,6.300000677583739e-06
total_training_14,6.075826999998753
80_40_execution_time,92.15277050000077
