Layer,Duration (seconds)
total_output,30.377088000001095
total_hidden,108.76283390000026
total_training_0,139.13992420000068
total_output,30.550920499999847
total_hidden,108.76662140000008
total_training_1,139.3175435000012
total_output,30.63678880000043
total_hidden,109.14516290000029
total_training_2,139.78195459999915
total_output,30.314127099998586
total_hidden,108.53926480000155
total_training_3,138.8533935000014
total_output,30.432546800000637
total_hidden,108.60030770000049
total_training_4,139.0328559999998
total_output,30.400026100000105
total_hidden,108.7278626999996
total_training_5,139.12789089999933
total_output,30.36930989999928
total_hidden,108.569675499999
total_training_6,138.93898719999925
total_output,30.365948799999387
total_hidden,108.41795939999975
total_training_7,138.78390979999858
total_output,30.420637799999895
total_hidden,108.52070670000103
total_training_8,138.94134610000037
total_output,30.32610769999883
total_hidden,108.59460410000065
total_training_9,138.92071380000016
total_output,30.390087400000994
total_hidden,108.5744365999999
total_training_10,138.96452560000034
total_output,30.613688999999795
total_hidden,108.69219080000039
total_training_11,139.30588139999963
total_output,30.518799299999955
total_hidden,108.73559150000074
total_training_12,139.25439240000014
total_output,30.345259399999122
total_hidden,108.59151919999931
total_training_13,138.9367803999994
total_output,30.37486170000011
total_hidden,108.78572559999884
total_training_14,139.1605901999992
1000_80_execution_time,2086.495992100001
