Layer,Duration (seconds)
total_output,0.3560888000001796
total_hidden,1.1772317000004477
total_training_0,2.0078756000002613
total_output,0.350970899999993
total_hidden,1.1837050000003728
total_training_1,2.013024700000642
total_output,0.3573249000000942
total_hidden,1.2083896000003733
total_training_2,2.031688299999587
total_output,0.35299940000004426
total_hidden,1.1913205999999263
total_training_3,2.0162492999997994
total_output,0.36734490000071673
total_hidden,1.1774680999997145
total_training_4,2.0037210000000414
total_output,0.35205370000039693
total_hidden,1.1933681000000433
total_training_5,2.0088778999997885
total_output,0.35207700000046316
total_hidden,1.1913779999995313
total_training_6,2.020994000000428
total_output,0.3524428999999145
total_hidden,1.1946238999998968
total_training_7,2.0115393000005497
total_output,0.3695343999997931
total_hidden,1.181323999999222
total_training_8,2.0098054999998567
total_output,0.3580203999999867
total_hidden,1.1798642000003383
total_training_9,1.9859581999999136
total_output,0.3665848000000551
total_hidden,1.1828071999998429
total_training_10,2.0092391999996835
total_output,0.35002069999973173
total_hidden,1.1769672000000355
total_training_11,2.0033404999994673
total_output,0.3505006000004869
total_hidden,1.1813977000001614
total_training_12,2.000831399999697
total_output,0.371154899999965
total_hidden,1.2006044999998267
total_training_13,2.04898779999985
total_output,0.35789980000026844
total_hidden,1.2139141999996355
total_training_14,2.046481900000799
20_40_execution_time,30.257504700000027
