Layer,Duration (seconds)
total_training_0,71.15903509999953
total_training_1,71.3097676999987
total_training_2,71.1421631000012
total_training_3,71.13537540000107
total_training_4,71.2763576999987
total_training_5,71.16527549999955
total_training_6,71.57154699999955
total_training_7,71.26459029999933
total_training_8,71.41850369999884
total_training_9,71.30639840000003
total_training_10,71.15890000000036
total_training_11,72.03446909999911
total_training_12,71.0962698000003
total_training_13,71.50498059999882
total_training_14,71.33478189999914
1000_40_execution_time,1069.9064156000004
