Layer,Duration (seconds)
total_training_0,6.942088899999817
total_training_1,6.860922999999957
total_training_2,6.9021490000000085
total_training_3,6.8568259000001035
total_training_4,6.859891399999924
total_training_5,7.026150299999927
total_training_6,6.8736265
total_training_7,6.919337499999983
total_training_8,6.912131199999976
total_training_9,7.067195900000115
total_training_10,6.9430267000000185
total_training_11,6.952992699999868
total_training_12,6.9209977999998955
total_training_13,6.933873300000187
total_training_14,6.984251299999869
1000_20_execution_time,103.98308300000008
