Layer,Duration (seconds)
total_output,0.1628558999982488
total_hidden,0.16612809999787714
total_training_0,1.0866760999997496
total_output,0.1520691000005172
total_hidden,0.15688589999990654
total_training_1,1.078429100001813
total_output,0.15002590000221971
total_hidden,0.1597572000027867
total_training_2,1.0796381999971345
total_output,0.1495037000022421
total_hidden,0.16213910000078613
total_training_3,1.0807619000006525
total_output,0.14752900000166846
total_hidden,0.15708159999849158
total_training_4,1.0788407000000007
total_output,0.1494246000002022
total_hidden,0.16202490000068792
total_training_5,1.07691049999994
total_output,0.1446152999997139
total_hidden,0.15581939999901806
total_training_6,1.0914866999992228
total_output,0.1483762999996543
total_hidden,0.16171260000191978
total_training_7,1.0762858999987657
total_output,0.14911909999864292
total_hidden,0.15744590000031167
total_training_8,1.0811801999989257
total_output,0.14849010000034468
total_hidden,0.1511730999991414
total_training_9,1.0653514000005089
total_output,0.15687059999982012
total_hidden,0.16455110000242712
total_training_10,1.079642699998658
total_output,0.14474039999913657
total_hidden,0.16107860000192886
total_training_11,1.0714550000011513
total_output,0.1545485999995435
total_hidden,0.15732980000029784
total_training_12,1.0716433000015968
total_output,0.14612169999963953
total_hidden,0.15386340000259224
total_training_13,1.0633493000023009
total_output,0.14681220000056783
total_hidden,0.16165150000233552
total_training_14,1.0719654999993509
40_20_execution_time,16.18848099999741
