Layer,Duration (seconds)
total_training_0,141.39297540000007
total_training_1,141.29566329999943
total_training_2,141.3358371000013
total_training_3,141.3459817999992
total_training_4,141.11898199999996
total_training_5,141.40829789999952
total_training_6,141.14312390000123
total_training_7,142.3967558000004
total_training_8,141.12296290000086
total_training_9,141.2081976999998
total_training_10,141.12753639999937
total_training_11,141.29611040000054
total_training_12,141.2423190999998
total_training_13,141.2980604000004
total_training_14,141.4484405000003
1000_80_execution_time,2120.2111294999995
