Layer,Duration (seconds)
total_output,117.70463489998656
total_hidden,721.6057550999976
total_training_0,722.4394848999946
total_output,118.68818409999949
total_hidden,724.1006232999935
total_training_1,724.9349059000087
total_output,119.75046019999718
total_hidden,726.8602547000046
total_training_2,727.6958599000063
total_output,119.10782449999533
total_hidden,730.1932993999944
total_training_3,731.0415427999978
total_output,119.52728510000452
total_hidden,726.2037608999963
total_training_4,727.0508326999989
total_output,118.77981059999729
total_hidden,728.8639812000038
total_training_5,729.7153082000004
total_output,116.06523340000422
total_hidden,723.4565124000073
total_training_6,725.5758528000006
total_output,120.06256190000568
total_hidden,727.8875520000001
total_training_7,728.7283580999938
total_output,118.32793650000531
total_hidden,728.7082420999941
total_training_8,729.552161700005
total_output,120.7308051
total_hidden,731.2261003000021
total_training_9,732.0891874999943
total_output,118.4629324000125
total_hidden,731.2460915999982
total_training_10,732.0698892999935
total_output,119.11914920000709
total_hidden,732.4967221999977
total_training_11,733.3385607000091
total_output,117.44268219999503
total_hidden,724.3046022999915
total_training_12,725.1564785999944
total_output,118.01115750000463
total_hidden,730.9173637000058
total_training_13,731.7819874000124
total_output,116.99665600000299
total_hidden,721.4133132999996
total_training_14,722.2558822999999
1000_100_execution_time,10923.488508900002
