Layer,Duration (seconds)
total_training_0,1.931508000000008
total_training_1,1.9403323999999884
total_training_2,1.9375830000000178
total_training_3,1.9347721999999976
total_training_4,1.9448385000000599
total_training_5,1.9305601999999453
total_training_6,1.931499199999962
total_training_7,1.9319240999999465
total_training_8,1.9316475000000537
total_training_9,1.9497005999999146
total_training_10,1.948854200000028
total_training_11,2.0107395999999653
total_training_12,1.9373213999999734
total_training_13,1.9262885000000551
total_training_14,1.9326267000000144
60_100_execution_time,29.14475649999997
