Layer,Duration (seconds)
total_hidden,2.638028700000177
total_output,1.5999999959603883e-05
total_training_0,2.675365299999612
total_hidden,2.6571194999996806
total_output,6.999999641266186e-06
total_training_1,2.6910400999995545
total_hidden,2.6143339000000196
total_output,6.400000529538374e-06
total_training_2,2.6462774000001446
total_hidden,2.6025563000002876
total_output,6.199999916134402e-06
total_training_3,2.6402777999992395
total_hidden,2.652325000000019
total_output,1.2999999853491317e-05
total_training_4,2.6935415000007197
total_hidden,2.6156840000003285
total_output,6.50000038149301e-06
total_training_5,2.6528564999998707
total_hidden,2.604121899999882
total_output,6.499999471998308e-06
total_training_6,2.63734039999963
total_hidden,2.6417468999998164
total_output,6.399999620043673e-06
total_training_7,2.6750164999994013
total_hidden,2.6313532999993186
total_output,6.299999768089037e-06
total_training_8,2.664058600000317
total_hidden,2.6074287999999797
total_output,5.9000003602704965e-06
total_training_9,2.64463220000016
total_hidden,2.652860399999554
total_output,6.100000064179767e-06
total_training_10,2.6904879000003348
total_hidden,2.6125708999998096
total_output,6.399999620043673e-06
total_training_11,2.6545567000002848
total_hidden,2.609592299999349
total_output,6.299999768089037e-06
total_training_12,2.6457151999993584
total_hidden,2.6304113999995025
total_output,6.999999641266186e-06
total_training_13,2.667270400000234
total_hidden,2.6031676000002335
total_output,6.8999997893115506e-06
total_training_14,2.644922899999983
60_100_execution_time,40.854387999999744
