Layer,Duration (seconds)
total_hidden,11.804499399999258
total_output,6.300000677583739e-06
total_training_0,11.852465899999515
total_hidden,11.829685700000482
total_output,6.300000677583739e-06
total_training_1,11.877138500000001
total_hidden,11.817816700000549
total_output,6.70000008540228e-06
total_training_2,11.871890300000814
total_hidden,11.936463500000173
total_output,5.799998689326458e-06
total_training_3,12.00127430000066
total_hidden,11.944621299999199
total_output,6.800000846851617e-06
total_training_4,11.99436760000026
total_hidden,11.778624199998376
total_output,6.000000212225132e-06
total_training_5,11.831261799999993
total_hidden,11.828931199999715
total_output,5.899999450775795e-06
total_training_6,11.875688199999786
total_hidden,11.832507499999338
total_output,6.499998562503606e-06
total_training_7,11.918777699998827
total_hidden,11.86849699999948
total_output,6.50000038149301e-06
total_training_8,11.924106200000097
total_hidden,11.767533600001116
total_output,5.500000042957254e-06
total_training_9,11.860399699999107
total_hidden,11.892328599999018
total_output,6.100000973674469e-06
total_training_10,11.941582299999936
total_hidden,11.81114350000098
total_output,6.400001439033076e-06
total_training_11,11.870757400000002
total_hidden,11.86626879999858
total_output,6.300000677583739e-06
total_training_12,11.91922220000015
total_hidden,12.076776599998993
total_output,6.70000008540228e-06
total_training_13,12.123470299999099
total_hidden,12.116598700000395
total_output,6.099999154685065e-06
total_training_14,12.171770500001003
80_80_execution_time,179.9381016999996
