Layer,Duration (seconds)
total_hidden,149.5175436999998
total_output,6.800000846851617e-06
total_training_0,149.5746680999946
total_hidden,148.6763374000002
total_output,6.499998562503606e-06
total_training_1,148.77177949999896
total_hidden,149.8283614000029
total_output,6.200003554113209e-06
total_training_2,149.883808700004
total_hidden,149.3313438000041
total_output,6.799993570894003e-06
total_training_3,149.3941049999994
total_hidden,148.67854349999834
total_output,6.800000846851617e-06
total_training_4,148.7519300000058
total_hidden,149.67792010000267
total_output,6.199996278155595e-06
total_training_5,149.73577989999467
total_hidden,149.40624699999898
total_output,6.70000008540228e-06
total_training_6,149.4644862999994
total_hidden,149.18634459999885
total_output,6.900001608300954e-06
total_training_7,149.2494708000013
total_hidden,150.41105629999947
total_output,6.400005077011883e-06
total_training_8,150.46650760000193
total_hidden,148.6247629999998
total_output,6.599999323952943e-06
total_training_9,148.6939996000001
total_hidden,149.42220629999792
total_output,6.900001608300954e-06
total_training_10,149.4860692000002
total_hidden,150.12121070000285
total_output,6.100002792663872e-06
total_training_11,150.17758940000203
total_hidden,150.72956079999858
total_output,6.399997801054269e-06
total_training_12,150.79286489999504
total_hidden,149.5690003999989
total_output,7.000002369750291e-06
total_training_13,149.6379151000001
total_hidden,150.11879639999825
total_output,6.499998562503606e-06
total_training_14,150.17468779999763
1000_80_execution_time,2245.136967700004
