Layer,Duration (seconds)
total_training_0,7.871103699999367
total_training_1,8.011355200000253
total_training_2,6.977239799998642
total_training_3,6.81434100000115
total_training_4,6.92492940000011
total_training_5,6.85438029999932
total_training_6,6.878586599999835
total_training_7,6.778890099998534
total_training_8,6.817765399999189
total_training_9,6.712484100000438
total_training_10,6.79029349999837
total_training_11,6.7965872999993735
total_training_12,6.773916800000734
total_training_13,6.812371600000915
total_training_14,7.51160439999876
40_20_execution_time,105.37248389999877
