Layer,Duration (seconds)
total_training_0,7.472080299998197
total_training_1,7.210610699999961
total_training_2,6.854911599999468
total_training_3,6.818135899997287
total_training_4,6.924845500001538
total_training_5,6.839126500002749
total_training_6,6.880090399998153
total_training_7,6.853206799998588
total_training_8,6.880992200000037
total_training_9,6.8401632999994035
total_training_10,6.903289400001086
total_training_11,6.846179199998005
total_training_12,6.878840599998512
total_training_13,6.85453570000027
total_training_14,6.855614700001752
20_40_execution_time,103.95365780000066
