Layer,Duration (seconds)
total_hidden,58.23414599999978
total_output,8.400000297115184e-06
total_training_0,58.38851259999956
total_hidden,57.97547620000023
total_output,7.300000106624793e-06
total_training_1,58.16588039999988
total_hidden,57.95667090000006
total_output,7.499999810534064e-06
total_training_2,58.14343800000006
total_hidden,58.69185010000001
total_output,8.600000001024455e-06
total_training_3,58.898227300000144
total_hidden,60.78786080000009
total_output,7.599999662488699e-06
total_training_4,60.98918119999962
total_hidden,64.9060617999994
total_output,7.499999810534064e-06
total_training_5,65.12275320000026
total_hidden,64.2840814000001
total_output,6.999999641266186e-06
total_training_6,64.49558410000009
total_hidden,64.14608539999972
total_output,7.300000106624793e-06
total_training_7,64.35367289999976
total_hidden,64.31143680000059
total_output,7.800000275892671e-06
total_training_8,64.51676210000005
total_hidden,61.84228650000023
total_output,7.700000423938036e-06
total_training_9,62.06197880000036
total_hidden,59.53116839999984
total_output,7.999999979801942e-06
total_training_10,59.72799479999958
total_hidden,58.347133100000065
total_output,8.600000001024455e-06
total_training_11,58.53217919999952
total_hidden,59.59452169999986
total_output,8.199999683711212e-06
total_training_12,59.799523700000464
total_hidden,58.286852700000054
total_output,7.79999936639797e-06
total_training_13,58.48145459999978
total_hidden,59.8344933999997
total_output,7.700000423938036e-06
total_training_14,60.0190634999999
80_80_execution_time,912.6113973000001
