Layer,Duration (seconds)
total_hidden,45.989112600000226
total_output,6.299997039604932e-06
total_training_0,46.03178319999279
total_hidden,45.63037479999912
total_output,6.599999323952943e-06
total_training_1,45.67732539999997
total_hidden,46.78324629999406
total_output,5.49999822396785e-06
total_training_2,46.825188299997535
total_hidden,45.073194800002966
total_output,1.3500000932253897e-05
total_training_3,45.11746609999682
total_hidden,46.04878599999938
total_output,6.800000846851617e-06
total_training_4,46.09140820000175
total_hidden,47.24335899999278
total_output,6.900001608300954e-06
total_training_5,47.284851500000514
total_hidden,45.791414300001634
total_output,7.000002369750291e-06
total_training_6,45.833860699996876
total_hidden,46.07150940000429
total_output,6.400005077011883e-06
total_training_7,46.11738300000434
total_hidden,46.79563629999757
total_output,6.399997801054269e-06
total_training_8,46.841038999999
total_hidden,46.046170800000255
total_output,6.70000008540228e-06
total_training_9,46.091968499997165
total_hidden,45.89338669999415
total_output,5.900001269765198e-06
total_training_10,45.93606250000448
total_hidden,46.444186600005196
total_output,6.000002031214535e-06
total_training_11,46.49293259999831
total_hidden,45.33198280000215
total_output,5.699999746866524e-06
total_training_12,45.37292599999637
total_hidden,46.10622310000326
total_output,6.100002792663872e-06
total_training_13,46.15289959999791
total_hidden,46.91252220000024
total_output,5.800000508315861e-06
total_training_14,46.953591100005724
1000_100_execution_time,693.7199679999976
