Layer,Duration (seconds)
total_hidden,201.3154988999995
total_output,8.900000466383062e-06
total_training_0,201.42591619999985
total_hidden,198.79188609999983
total_output,7.499998901039362e-06
total_training_1,198.91060339999967
total_hidden,198.24122589999934
total_output,7.099999493220821e-06
total_training_2,198.34346449999975
total_hidden,201.35869640000055
total_output,7.3999999585794285e-06
total_training_3,201.46901329999855
total_hidden,197.7297752000013
total_output,8.700000762473792e-06
total_training_4,197.85503160000007
total_hidden,198.73727739999958
total_output,7.700000423938036e-06
total_training_5,198.85626880000018
total_hidden,202.32477310000104
total_output,7.099999493220821e-06
total_training_6,202.4401758999993
total_hidden,197.60775450000074
total_output,6.599999323952943e-06
total_training_7,197.7273260999973
total_hidden,198.8634278999998
total_output,8.499999239575118e-06
total_training_8,199.00070689999848
total_hidden,200.2996306999994
total_output,6.400001439033076e-06
total_training_9,200.40561030000026
total_hidden,198.48470400000224
total_output,8.999999408842996e-06
total_training_10,198.60719020000033
total_hidden,198.76874430000316
total_output,8.200000593205914e-06
total_training_11,198.8730719999985
total_hidden,201.0832666999995
total_output,8.200000593205914e-06
total_training_12,201.20423650000157
total_hidden,198.0564888000008
total_output,7.700000423938036e-06
total_training_13,198.17594010000175
total_hidden,197.98144709999906
total_output,7.700000423938036e-06
total_training_14,198.09007360000032
500_40_execution_time,2992.311412500001
