Layer,Duration (seconds)
total_training_0,328.26616070000455
total_training_1,328.3241840999981
total_training_2,329.24861260000034
total_training_3,327.67829730000085
total_training_4,327.6151484000002
total_training_5,328.32076049999887
total_training_6,329.3029271999985
total_training_7,328.8754126999993
total_training_8,327.4840585999991
total_training_9,329.1902160000027
total_training_10,328.24209110000083
total_training_11,328.6337907999987
total_training_12,326.7978979999971
total_training_13,328.9704727999997
total_training_14,329.3216253999999
1000_40_execution_time,4926.320883799999
