Layer,Duration (seconds)
total_output,2.429887999998755
total_hidden,15.0883931999997
total_training_0,15.909730800001853
total_output,2.4709108999995806
total_hidden,15.317698000002565
total_training_1,16.12910009999905
total_output,2.301322600000276
total_hidden,15.070291900003213
total_training_2,15.893451200001437
total_output,2.534955799997988
total_hidden,15.533871999999974
total_training_3,16.361127600001055
total_output,2.6579401999988477
total_hidden,16.323120400000334
total_training_4,17.152376199999708
total_output,2.4115144000024884
total_hidden,15.287337199999456
total_training_5,16.106145300000207
total_output,2.5080463999984204
total_hidden,15.292037699997309
total_training_6,16.124900999999227
total_output,2.775867100001051
total_hidden,15.724747799999022
total_training_7,16.551412400000117
total_output,2.540505699998903
total_hidden,15.366529899998568
total_training_8,16.182717499999853
total_output,2.515994600002159
total_hidden,15.341967299998942
total_training_9,16.152746600000683
total_output,2.512451399998099
total_hidden,15.22529890000078
total_training_10,16.045397900001262
total_output,2.445727199999965
total_hidden,16.17501970000012
total_training_11,16.993254299999535
total_output,2.5572787999990396
total_hidden,15.358049700000265
total_training_12,16.179021100000682
total_output,2.5216514999992796
total_hidden,15.326285900002404
total_training_13,16.146138000000064
total_output,2.2946403000023565
total_hidden,15.37174430000232
total_training_14,16.197782499999448
20_100_execution_time,244.1799260000007
