Layer,Duration (seconds)
total_output,0.15607210000001714
total_hidden,0.10355520000001661
total_training_0,0.2596302000000037
total_output,0.07938219999999774
total_hidden,0.10007089999999152
total_training_1,0.17945600000001605
total_output,0.08020729999998366
total_hidden,0.10257649999999785
total_training_2,0.18278650000002017
total_output,0.08006369999998242
total_hidden,0.10242809999999736
total_training_3,0.1824940000000197
total_output,0.07764550000001691
total_hidden,0.10118190000002869
total_training_4,0.17883150000000114
total_output,0.07866899999999077
total_hidden,0.10055740000001379
total_training_5,0.17922900000002073
total_output,0.07798999999999978
total_hidden,0.098781200000019
total_training_6,0.17677380000003495
total_output,0.07899329999997917
total_hidden,0.10083570000000464
total_training_7,0.17983199999997623
total_output,0.07970030000001316
total_hidden,0.09971219999999903
total_training_8,0.17941450000000714
total_output,0.07804360000000088
total_hidden,0.09927239999996118
total_training_9,0.17731750000001512
total_output,0.0765676000000326
total_hidden,0.09698839999998654
total_training_10,0.17355779999996912
total_output,0.07701309999998784
total_hidden,0.09718619999995326
total_training_11,0.1742009999999823
total_output,0.07750709999999117
total_hidden,0.09999410000000353
total_training_12,0.17750259999996842
total_output,0.07847190000001092
total_hidden,0.09954780000003893
total_training_13,0.17802149999999983
total_output,0.07730259999999589
total_hidden,0.09775609999996959
total_training_14,0.1750613000000385
20_20_execution_time,2.8062148999999863
