Layer,Duration (seconds)
total_output,12.43504010000106
total_hidden,73.9280052000031
total_training_0,74.75647649999883
total_output,12.127672900001926
total_hidden,73.31475549999959
total_training_1,74.14375890000156
total_output,11.775853899998765
total_hidden,73.41827349999949
total_training_2,74.24419589999889
total_output,12.344254899999214
total_hidden,73.21160640000016
total_training_3,74.0343740999997
total_output,11.561255699998583
total_hidden,73.23150589999932
total_training_4,74.08748790000027
total_output,12.152811399999337
total_hidden,73.46133469999768
total_training_5,74.31181849999848
total_output,12.233449600000313
total_hidden,72.85486550000132
total_training_6,73.67838380000103
total_output,11.600296399999934
total_hidden,73.07658710000032
total_training_7,73.8967690999998
total_output,12.215994699996372
total_hidden,73.5575897000017
total_training_8,74.38372560000062
total_output,12.32236120000016
total_hidden,73.66647899999953
total_training_9,74.49583709999933
total_output,11.808419400000275
total_hidden,72.2738156000014
total_training_10,73.09275479999997
total_output,11.359668500001135
total_hidden,72.76841440000135
total_training_11,73.59348049999971
total_output,11.883572599999752
total_hidden,73.04577979999885
total_training_12,73.86378849999892
total_output,12.58367089999956
total_hidden,74.09213509999972
total_training_13,74.90526039999895
total_output,11.8190861999974
total_hidden,73.29362949999995
total_training_14,74.12668790000316
100_100_execution_time,1111.6729016999998
