Layer,Duration (seconds)
total_output,12.660060800000338
total_hidden,16.37791160000006
total_training_0,29.03797519999989
total_output,12.3969333
total_hidden,16.307606400000168
total_training_1,28.70454140000038
total_output,12.740915999999743
total_hidden,16.360795000000053
total_training_2,29.101712500000303
total_output,12.5210304000002
total_hidden,16.384719399999994
total_training_3,28.905751599999803
total_output,12.74676079999972
total_hidden,16.503946899999846
total_training_4,29.250710300000264
total_output,12.393300700000054
total_hidden,16.382603000000017
total_training_5,28.77590539999983
total_output,12.410722999999962
total_hidden,16.383430800000042
total_training_6,28.79415620000009
total_output,12.700918300000012
total_hidden,16.328518999999687
total_training_7,29.029438800000207
total_output,12.559760900000128
total_hidden,16.570008499999858
total_training_8,29.12977120000005
total_output,12.72620310000002
total_hidden,16.342131099999733
total_training_9,29.068335800000114
total_output,12.498153199999706
total_hidden,16.34948370000029
total_training_10,28.8476383000002
total_output,12.421087799999896
total_hidden,16.342864100000043
total_training_11,28.76395360000015
total_output,12.40298649999977
total_hidden,16.696103499999936
total_training_12,29.099091600000065
total_output,12.511270599999989
total_hidden,16.331528499999877
total_training_13,28.842800800000077
total_output,12.47034100000019
total_hidden,16.3183111000003
total_training_14,28.788653800000247
1000_80_execution_time,434.17212100000006
