Layer,Duration (seconds)
total_hidden,1.6011030999998184
total_output,1.3900000340072438e-05
total_training_0,1.626676600000792
total_hidden,1.6233565000002272
total_output,1.3300001228344627e-05
total_training_1,1.6487873000005493
total_hidden,1.6105846999998903
total_output,6.600001142942347e-06
total_training_2,1.6351441000006162
total_hidden,1.611129200000505
total_output,6.399999620043673e-06
total_training_3,1.636303900000712
total_hidden,1.641851399999723
total_output,7.1000013122102246e-06
total_training_4,1.6666515999986586
total_hidden,1.5842477000005601
total_output,7.0000005507608876e-06
total_training_5,1.610078199999407
total_hidden,1.591787100000147
total_output,6.300000677583739e-06
total_training_6,1.616339700000026
total_hidden,1.6136910000004718
total_output,1.5300000086426735e-05
total_training_7,1.639624699999331
total_hidden,1.6062000000001717
total_output,1.8100001398124732e-05
total_training_8,1.6329523999993398
total_hidden,1.5954392000003281
total_output,7.200000254670158e-06
total_training_9,1.6212718000006134
total_hidden,1.6228869999995368
total_output,7.200000254670158e-06
total_training_10,1.6476209000011295
total_hidden,1.6148526000015408
total_output,6.599999323952943e-06
total_training_11,1.6401002000002336
total_hidden,1.5967293000012432
total_output,6.50000038149301e-06
total_training_12,1.6221014999991894
total_hidden,1.606157300000632
total_output,6.50000038149301e-06
total_training_13,1.6319804000013391
total_hidden,1.6084658999989188
total_output,6.600001142942347e-06
total_training_14,1.6333713999993051
60_60_execution_time,25.41237010000077
