Layer,Duration (seconds)
total_output,1.2270420999993803
total_hidden,6.602977700000338
total_training_0,7.429868200000783
total_output,1.1666525000000547
total_hidden,6.524853700000676
total_training_1,7.34434980000151
total_output,1.1765360999997938
total_hidden,6.5302474000018265
total_training_2,7.355531600001996
total_output,1.1388650000008056
total_hidden,6.467815100000735
total_training_3,7.285686400002305
total_output,1.150157500000205
total_hidden,6.481717499998922
total_training_4,7.310570000001462
total_output,1.1577264000006835
total_hidden,6.520842600002652
total_training_5,7.344460500000423
total_output,1.1624730999974418
total_hidden,6.479137800000899
total_training_6,7.304968100001133
total_output,1.1161606999994547
total_hidden,6.964661300000444
total_training_7,7.783628099998168
total_output,1.173195700001088
total_hidden,8.049899100002222
total_training_8,8.913902000000235
total_output,1.1570842000000994
total_hidden,6.988639499999408
total_training_9,7.8285782000020845
total_output,1.1553877000005741
total_hidden,6.603837900001963
total_training_10,7.418854200001078
total_output,1.1882277999975486
total_hidden,6.532587399997283
total_training_11,7.359170499999891
total_output,1.1907213000013144
total_hidden,6.5960083000027225
total_training_12,7.4279449000023305
total_output,1.1542249000012816
total_hidden,6.5019890000003215
total_training_13,7.309907799997745
total_output,1.1767244000002393
total_hidden,6.546206999999413
total_training_14,7.352952000001096
40_20_execution_time,112.82659280000007
