Layer,Duration (seconds)
total_hidden,14.748928699998942
total_output,6.300000677583739e-06
total_training_0,14.808535399999528
total_hidden,14.88790440000048
total_output,6.000000212225132e-06
total_training_1,14.942808900001182
total_hidden,14.675097499999538
total_output,6.300000677583739e-06
total_training_2,14.7247894000011
total_hidden,14.758294699999169
total_output,5.899999450775795e-06
total_training_3,14.82294130000082
total_hidden,14.780486000001474
total_output,6.199999916134402e-06
total_training_4,14.835450000000492
total_hidden,14.703771399999823
total_output,6.599999323952943e-06
total_training_5,14.789646200000789
total_hidden,14.765040500000396
total_output,5.899999450775795e-06
total_training_6,14.823493100000633
total_hidden,14.762077899998985
total_output,6.50000038149301e-06
total_training_7,14.811283099999855
total_hidden,14.739688599998772
total_output,6.8999997893115506e-06
total_training_8,14.811869600000136
total_hidden,14.99501969999983
total_output,6.8999997893115506e-06
total_training_9,15.044102500000008
total_hidden,14.768242399999508
total_output,6.70000008540228e-06
total_training_10,14.81761220000044
total_hidden,14.783599799999138
total_output,6.7999990278622136e-06
total_training_11,14.832841499999631
total_hidden,14.80141360000016
total_output,6.099999154685065e-06
total_training_12,14.85612939999919
total_hidden,14.791713800001162
total_output,5.900001269765198e-06
total_training_13,14.841766000001371
total_hidden,14.750368299999536
total_output,6.70000008540228e-06
total_training_14,14.798887500001001
100_80_execution_time,223.46391940000103
