Layer,Duration (seconds)
total_output,74.40469560000201
total_hidden,457.0766967000018
total_training_0,457.99827569999616
total_output,74.54909830000543
total_hidden,446.44442790000176
total_training_1,447.3404064999995
total_output,75.24064190000354
total_hidden,450.22987500000454
total_training_2,451.08824820000154
total_output,73.13166130000172
total_hidden,446.7527837000016
total_training_3,447.6946433999983
total_output,75.29686460000084
total_hidden,449.2524728000062
total_training_4,450.1162248999972
total_output,74.84813939999731
total_hidden,452.06866970000556
total_training_5,452.92392519999703
total_output,74.68899579999561
total_hidden,447.75276600000507
total_training_6,448.59861150001234
total_output,73.56482610000239
total_hidden,448.88753349999024
total_training_7,449.7809666000103
total_output,73.52289819999714
total_hidden,449.8298764999927
total_training_8,450.73208539999905
total_output,75.15229860000545
total_hidden,450.61726280000585
total_training_9,453.032415099995
total_output,74.17426840000553
total_hidden,449.5637112999975
total_training_10,450.43619300000137
total_output,74.74064359998738
total_hidden,451.39186830000835
total_training_11,452.24739019999106
total_output,73.93279079999775
total_hidden,447.35253839999496
total_training_12,448.20604599999206
total_output,75.06473990000086
total_hidden,445.625157100003
total_training_13,446.49950229999376
total_output,74.85265429998981
total_hidden,447.03055799999856
total_training_14,447.89432469999883
1000_60_execution_time,6754.653304700005
