Layer,Duration (seconds)
total_output,15.472732200000792
total_hidden,55.63956610000059
total_training_0,71.11230049999995
total_output,15.61307990000023
total_hidden,55.79876029999923
total_training_1,71.41184180000073
total_output,15.608000199999879
total_hidden,55.71997340000053
total_training_2,71.32797529999971
total_output,15.601592900000469
total_hidden,55.712309800000185
total_training_3,71.31390400000055
total_output,15.727164599999924
total_hidden,55.56140359999972
total_training_4,71.28856969999924
total_output,15.590172799999891
total_hidden,55.791003100000125
total_training_5,71.38117779999993
total_output,15.61759599999914
total_hidden,55.66366709999966
total_training_6,71.28126549999979
total_output,15.588902899999084
total_hidden,55.78631690000111
total_training_7,71.37522189999981
total_output,15.644782999999734
total_hidden,55.95974690000003
total_training_8,71.60453159999997
total_output,15.669477900000857
total_hidden,55.79450199999883
total_training_9,71.4639815999999
total_output,15.61095000000023
total_hidden,55.671435199999905
total_training_10,71.2823873999987
total_output,15.676423599999907
total_hidden,55.57783009999912
total_training_11,71.25425539999924
total_output,15.59981880000123
total_hidden,55.710814899999605
total_training_12,71.31063519999952
total_output,15.650490100000752
total_hidden,55.805307799999355
total_training_13,71.45580080000036
total_output,15.625921000000744
total_hidden,55.88231009999981
total_training_14,71.50823240000136
500_80_execution_time,1070.4044133999987
