Layer,Duration (seconds)
total_output,1.0645506999990175
total_hidden,3.6674397999995563
total_training_0,4.599129599999287
total_output,1.039661700000579
total_hidden,3.6266193999999814
total_training_1,4.5756665999997495
total_output,1.055806099999245
total_hidden,3.6505223000003753
total_training_2,4.6169603999987885
total_output,1.043585899999016
total_hidden,3.6321207999990293
total_training_3,4.575789200000145
total_output,1.0551418000013655
total_hidden,3.64280189999954
total_training_4,4.564822300000742
total_output,1.0557586000013544
total_hidden,3.6407709999984945
total_training_5,4.597646500000337
total_output,1.0385654000001523
total_hidden,3.6354013000000123
total_training_6,4.590312600001198
total_output,1.061834899999667
total_hidden,3.6451954000003752
total_training_7,4.576629999999568
total_output,1.033510399998704
total_hidden,3.6347207999988314
total_training_8,4.5502431000004435
total_output,1.0506776999991416
total_hidden,3.639934100001483
total_training_9,4.615612100000362
total_output,1.028598900000361
total_hidden,3.592713600000934
total_training_10,4.5516502000009496
total_output,1.0291369000005943
total_hidden,3.595377200001167
total_training_11,4.510180799999944
total_output,1.06838290000087
total_hidden,3.6612865999995847
total_training_12,4.619423199999801
total_output,1.056761899999401
total_hidden,3.7066445000000385
total_training_13,4.677368799999385
total_output,1.0525193000012223
total_hidden,3.6593073999993067
total_training_14,4.615592000000106
40_60_execution_time,68.8728788999997
