Layer,Duration (seconds)
total_output,2.6756267999990087
total_hidden,2.9013852999996743
total_training_0,5.577014400001644
total_output,2.675549100000353
total_hidden,2.9049011999995855
total_training_1,5.580452300000616
total_output,2.671949899999163
total_hidden,2.9177958000000217
total_training_2,5.589747199999692
total_output,2.6978483999992022
total_hidden,2.905657899998914
total_training_3,5.603507700001501
total_output,2.6827048000013747
total_hidden,2.92649430000165
total_training_4,5.609200999999302
total_output,2.682098799999949
total_hidden,2.899918200000684
total_training_5,5.582018599998264
total_output,2.749342199997045
total_hidden,3.0225671000007424
total_training_6,5.771910799998295
total_output,2.718026499998814
total_hidden,2.940533699998923
total_training_7,5.658561800002644
total_output,2.745708200000081
total_hidden,2.9362900000014633
total_training_8,5.68200049999723
total_output,2.705703199997515
total_hidden,2.929887599999347
total_training_9,5.635592300001008
total_output,2.6887648000010813
total_hidden,2.934808300000441
total_training_10,5.6235744999976305
total_output,2.7024796000005153
total_hidden,2.9047014999996463
total_training_11,5.607182499999908
total_output,2.708287099998415
total_hidden,2.9039473999982874
total_training_12,5.612235900000087
total_output,2.6739028000010876
total_hidden,2.921197299998312
total_training_13,5.595101799997792
total_output,2.6950544999999693
total_hidden,2.9105415000012727
total_training_14,5.605598899997858
500_40_execution_time,84.38226869999926
