Layer,Duration (seconds)
total_hidden,4.5253021999997145
total_output,6.399999620043673e-06
total_training_0,4.565668299999743
total_hidden,4.482646700000259
total_output,6.599999323952943e-06
total_training_1,4.532325899999705
total_hidden,4.504247700000633
total_output,6.70000008540228e-06
total_training_2,4.544720399999278
total_hidden,4.562422599999991
total_output,5.899999450775795e-06
total_training_3,4.594895299998825
total_hidden,4.570665100000042
total_output,6.100000973674469e-06
total_training_4,4.626462000000174
total_hidden,4.646663699999408
total_output,7.0000005507608876e-06
total_training_5,4.680901400000948
total_hidden,4.576571300000069
total_output,6.100000973674469e-06
total_training_6,4.626881199999843
total_hidden,4.502853099998902
total_output,6.300000677583739e-06
total_training_7,4.555593200000658
total_hidden,4.502693200000067
total_output,5.899999450775795e-06
total_training_8,4.53653999999915
total_hidden,4.547232699998858
total_output,6.000000212225132e-06
total_training_9,4.5913969000012
total_hidden,4.5352703999997175
total_output,6.300000677583739e-06
total_training_10,4.580515100000412
total_hidden,4.509375900001032
total_output,6.100000973674469e-06
total_training_11,4.542447100000572
total_hidden,4.5208598999997776
total_output,6.099999154685065e-06
total_training_12,4.570954100001472
total_hidden,4.529378299999735
total_output,6.000000212225132e-06
total_training_13,4.5636453999995865
total_hidden,4.506468899999163
total_output,6.399999620043673e-06
total_training_14,4.5566689999996015
60_40_execution_time,69.56763280000087
