Layer,Duration (seconds)
total_output,23.571629699999903
total_hidden,82.54963970000063
total_training_0,83.37602069999957
total_output,23.688118199999735
total_hidden,82.68236809999871
total_training_1,83.51388039999983
total_output,23.650010700001076
total_hidden,83.1071735000005
total_training_2,83.93511779999972
total_output,23.541059699999096
total_hidden,82.84356880000087
total_training_3,83.68633640000007
total_output,23.608933699999398
total_hidden,82.12679970000136
total_training_4,82.94574629999988
total_output,23.63763579999977
total_hidden,82.28070430000116
total_training_5,83.12396100000115
total_output,23.710771199999726
total_hidden,82.80654429999959
total_training_6,83.64391230000001
total_output,23.623101499999393
total_hidden,82.59989630000018
total_training_7,83.42936269999882
total_output,23.7433517999998
total_hidden,83.04003200000079
total_training_8,83.85371790000136
total_output,23.62119359999997
total_hidden,83.43924020000122
total_training_9,84.25795000000107
total_output,23.55312749999939
total_hidden,82.6034166999998
total_training_10,83.43113749999975
total_output,23.650998200000686
total_hidden,83.18621549999989
total_training_11,84.01699899999949
total_output,23.892858400000478
total_hidden,83.20795249999901
total_training_12,84.04062720000002
total_output,23.7321789000016
total_hidden,82.5342101999995
total_training_13,83.35621849999916
total_output,23.644053899999562
total_hidden,83.32904310000049
total_training_14,84.16602129999956
1000_60_execution_time,1254.832457299999
