Layer,Duration (seconds)
total_output,14.4101903999981
total_hidden,83.89321690000361
total_training_0,84.81065130000206
total_output,14.523315899998124
total_hidden,82.28586609999911
total_training_1,83.2150754999966
total_output,14.531652600002417
total_hidden,84.16926290000265
total_training_2,85.1120105000009
total_output,14.832271500003117
total_hidden,85.03106410000328
total_training_3,85.95826639999723
total_output,14.453872300000512
total_hidden,82.60481760000403
total_training_4,83.53070119999757
total_output,14.651967499994498
total_hidden,84.38541460000124
total_training_5,85.33496860000014
total_output,14.495317100001557
total_hidden,83.85202500000014
total_training_6,84.77676880000217
total_output,14.34367100000236
total_hidden,82.56072419999691
total_training_7,83.49003500000254
total_output,14.587302200001432
total_hidden,84.46689109999716
total_training_8,85.39338780000253
total_output,14.47356349999609
total_hidden,82.52055420000397
total_training_9,83.45421660000284
total_output,14.716165199999523
total_hidden,84.14175270000123
total_training_10,85.07255140000052
total_output,14.418325399994501
total_hidden,83.65827730000456
total_training_11,84.59579849999864
total_output,14.338623700001335
total_hidden,82.68536439999298
total_training_12,83.63167809999868
total_output,14.746143800002756
total_hidden,83.92838409999968
total_training_13,84.87061320000066
total_output,14.574292699995567
total_hidden,84.74563209999906
total_training_14,85.67571670000325
500_20_execution_time,1268.9940237000046
