Layer,Duration (seconds)
total_output,5.521304300000338
total_hidden,44.32930370000031
total_training_0,49.85061070000302
total_output,5.6377954999989015
total_hidden,43.60949339999934
total_training_1,49.247290799998154
total_output,5.553528199998254
total_hidden,43.40253849999863
total_training_2,48.956068600000435
total_output,6.920351900000242
total_hidden,43.66518559999895
total_training_3,50.585539199997584
total_output,5.629138799999055
total_hidden,43.52389830000175
total_training_4,49.15303909999784
total_output,5.554885300000024
total_hidden,43.80906980000145
total_training_5,49.363957699999446
total_output,5.714247100000648
total_hidden,43.32334560000163
total_training_6,49.037594499997795
total_output,5.652287100001558
total_hidden,43.7206898000004
total_training_7,49.372978799998236
total_output,6.487766199999896
total_hidden,43.44234940000024
total_training_8,49.93011760000081
total_output,5.644505200001731
total_hidden,43.50944349999918
total_training_9,49.153950600000826
total_output,5.547902199999953
total_hidden,43.84873140000127
total_training_10,49.39663540000038
total_output,5.56757220000145
total_hidden,43.39124620000075
total_training_11,48.958820200001355
total_output,5.686664799999562
total_hidden,43.98925500000041
total_training_12,49.675922000002174
total_output,5.6368767999993
total_hidden,43.54434260000198
total_training_13,49.181222200000775
total_output,5.5207020999987435
total_hidden,43.37232980000044
total_training_14,48.893034000000625
60_100_execution_time,740.8185455999992
