Layer,Duration (seconds)
total_output,40.127206999997725
total_hidden,141.95390739999857
total_training_0,142.87612420000005
total_output,40.22844869999972
total_hidden,143.582493599999
total_training_1,144.51434100000188
total_output,39.994829300001584
total_hidden,142.02226350000274
total_training_2,142.9525186000028
total_output,39.87920200000008
total_hidden,142.5192562000011
total_training_3,143.4401770000004
total_output,40.43010420000064
total_hidden,142.15438450000147
total_training_4,143.06524759999957
total_output,39.884124399999564
total_hidden,141.63148130000263
total_training_5,142.55769059999875
total_output,39.877971300000354
total_hidden,142.30934259999776
total_training_6,143.23019369999747
total_output,40.11961929999961
total_hidden,143.15036189999955
total_training_7,144.0780412000022
total_output,40.320305199998984
total_hidden,142.41444670000055
total_training_8,143.33525890000237
total_output,39.90667989999929
total_hidden,142.2953293999999
total_training_9,143.2238776000013
total_output,40.21133629999895
total_hidden,143.318387299998
total_training_10,144.24654309999823
total_output,40.057402999998885
total_hidden,142.4707329999983
total_training_11,143.40516670000216
total_output,40.1502950000031
total_hidden,142.53818010000032
total_training_12,143.46221700000024
total_output,40.03241569999955
total_hidden,142.96066000000064
total_training_13,143.8887947000003
total_output,40.202432499998395
total_hidden,142.45199400000274
total_training_14,143.3917427000015
1000_100_execution_time,2151.713844400001
