Layer,Duration (seconds)
total_hidden,14.040025099999184
total_output,6.70000008540228e-06
total_training_0,14.06948039999952
total_hidden,14.204674599999635
total_output,7.099999493220821e-06
total_training_1,14.234040899998945
total_hidden,14.102307399998608
total_output,6.7999990278622136e-06
total_training_2,14.131564499999513
total_hidden,14.165461200000209
total_output,6.300000677583739e-06
total_training_3,14.19554000000062
total_hidden,14.140860899999097
total_output,6.7999990278622136e-06
total_training_4,14.16979689999971
total_hidden,14.360211999999592
total_output,6.999998731771484e-06
total_training_5,14.391042299999754
total_hidden,14.080363999999463
total_output,6.599999323952943e-06
total_training_6,14.110363699999652
total_hidden,14.298014100000728
total_output,6.599999323952943e-06
total_training_7,14.328152099998988
total_hidden,14.200906000000032
total_output,7.2999991971300915e-06
total_training_8,14.22971359999974
total_hidden,13.964025600000241
total_output,7.700000423938036e-06
total_training_9,13.992291200000182
total_hidden,14.252687899999728
total_output,6.599999323952943e-06
total_training_10,14.281777199999851
total_hidden,14.17066149999846
total_output,7.3999999585794285e-06
total_training_11,14.2008392000007
total_hidden,14.01347160000114
total_output,6.70000008540228e-06
total_training_12,14.041707200000019
total_hidden,14.32218599999942
total_output,6.100000973674469e-06
total_training_13,14.35191769999983
total_hidden,14.227591500000926
total_output,7.2999991971300915e-06
total_training_14,14.257029799999145
500_60_execution_time,213.88705760000084
