Layer,Duration (seconds)
total_hidden,56.45150839999951
total_output,6.8999997893115506e-06
total_training_0,56.50214920000144
total_hidden,56.140127500000744
total_output,6.000000212225132e-06
total_training_1,56.19150070000069
total_hidden,56.4660197000012
total_output,6.800000846851617e-06
total_training_2,56.51082409999981
total_hidden,56.6580339000011
total_output,1.7899999875226058e-05
total_training_3,56.702697400000034
total_hidden,57.00884640000004
total_output,6.100000973674469e-06
total_training_4,57.077132399999755
total_hidden,56.4380414999996
total_output,5.899999450775795e-06
total_training_5,56.48204810000061
total_hidden,56.673975800000335
total_output,2.9299999368959107e-05
total_training_6,56.73571559999982
total_hidden,56.503747299999304
total_output,6.7999990278622136e-06
total_training_7,56.54982829999972
total_hidden,56.380578800000876
total_output,6.300000677583739e-06
total_training_8,56.436592300000484
total_hidden,56.70741110000017
total_output,5.699999746866524e-06
total_training_9,56.7692094999984
total_hidden,56.55643930000042
total_output,6.299998858594336e-06
total_training_10,56.62281030000122
total_hidden,56.31554949999918
total_output,9.899998985929415e-06
total_training_11,56.367390699999305
total_hidden,56.58988130000034
total_output,5.900001269765198e-06
total_training_12,56.63447769999948
total_hidden,56.59841899999992
total_output,6.599999323952943e-06
total_training_13,56.65044730000045
total_hidden,56.30023160000019
total_output,6.199999916134402e-06
total_training_14,56.36314360000142
500_60_execution_time,849.5078749000004
