Layer,Duration (seconds)
total_output,0.8721924000001309
total_hidden,3.079654199998913
total_training_0,4.023603200001162
total_output,0.8978884999996808
total_hidden,3.117530199999237
total_training_1,4.052142600001389
total_output,0.8645728999999847
total_hidden,3.068289200000436
total_training_2,3.9841306999987864
total_output,0.8724529999999504
total_hidden,3.056121699999494
total_training_3,3.9769086000014795
total_output,0.8748279999999795
total_hidden,3.070517199999813
total_training_4,3.980355400000917
total_output,0.8695101000012073
total_hidden,3.0584198999986256
total_training_5,3.9768820999997843
total_output,0.9297552999996697
total_hidden,3.1149261000009574
total_training_6,4.031067699999767
total_output,0.8672679000010248
total_hidden,3.057391700000153
total_training_7,3.9633954000000813
total_output,0.8654447999997501
total_hidden,3.063050900000235
total_training_8,3.965563400000974
total_output,0.869773599999462
total_hidden,3.0645760000006703
total_training_9,3.980784200000926
total_output,0.862233699999706
total_hidden,3.0522595000002184
total_training_10,3.9602506999999605
total_output,0.8827901999993628
total_hidden,3.0894253000005847
total_training_11,4.016232400001172
total_output,0.8885608999989927
total_hidden,3.170358800000031
total_training_12,4.110502600000473
total_output,0.8801335999996809
total_hidden,3.1166126000007353
total_training_13,4.04047520000131
total_output,0.8858072999992146
total_hidden,3.0936812999989343
total_training_14,4.01986769999894
20_100_execution_time,60.13039589999971
