Layer,Duration (seconds)
total_output,48.65207100000407
total_hidden,305.83485069999733
total_training_0,306.77048740000464
total_output,48.97247129999596
total_hidden,306.3214905999994
total_training_1,307.24816949999513
total_output,49.26185670000268
total_hidden,308.9560177000021
total_training_2,309.888283100001
total_output,47.87392289999843
total_hidden,305.9304420999979
total_training_3,306.87764479999896
total_output,47.42410540000128
total_hidden,303.2158647999968
total_training_4,304.147095100001
total_output,47.87306189999799
total_hidden,304.3872059999994
total_training_5,305.3234564000013
total_output,48.089400800003204
total_hidden,302.2803666000036
total_training_6,303.20938269999897
total_output,47.24759050000284
total_hidden,303.21289799999795
total_training_7,304.15785309999774
total_output,47.56850210000266
total_hidden,304.39349049999873
total_training_8,305.3284749999948
total_output,50.337372800000594
total_hidden,311.8769676000011
total_training_9,312.8217635000037
total_output,48.12786899999628
total_hidden,310.40699029999814
total_training_10,311.3714712000001
total_output,47.74484549999761
total_hidden,309.0834294000015
total_training_11,310.0723527999944
total_output,48.86587860000145
total_hidden,310.9182204000026
total_training_12,311.90606089999346
total_output,46.69623199999478
total_hidden,307.29153500000393
total_training_13,308.28896410000016
total_output,48.47130869999819
total_hidden,307.28106729999854
total_training_14,308.26259890000074
500_80_execution_time,4615.7383135000055
