Layer,Duration (seconds)
total_hidden,8.153387199999997
total_output,8.099999831756577e-06
total_training_0,8.242702999999892
total_hidden,8.121659999999792
total_output,6.8999997893115506e-06
total_training_1,8.237021800000548
total_hidden,8.214634500000102
total_output,7.499999810534064e-06
total_training_2,8.328621199999361
total_hidden,8.163182300000699
total_output,7.300000106624793e-06
total_training_3,8.266642000000502
total_hidden,8.052646000000095
total_output,7.700000423938036e-06
total_training_4,8.155749499999729
total_hidden,8.106015299999854
total_output,7.100000402715523e-06
total_training_5,8.207155299999613
total_hidden,8.16567169999962
total_output,7.600000571983401e-06
total_training_6,8.26374929999929
total_hidden,8.623346200000015
total_output,7.899999218352605e-06
total_training_7,8.730738900000688
total_hidden,8.82321260000026
total_output,7.300000106624793e-06
total_training_8,8.938543500000378
total_hidden,8.488562100000308
total_output,7.600000571983401e-06
total_training_9,8.606996700000309
total_hidden,8.103968800000075
total_output,7.600000571983401e-06
total_training_10,8.205155799999375
total_hidden,8.190383099999963
total_output,7.599999662488699e-06
total_training_11,8.303886800000328
total_hidden,8.152351499999895
total_output,7.5000007200287655e-06
total_training_12,8.26600950000011
total_hidden,8.131070599999475
total_output,7.599999662488699e-06
total_training_13,8.237786999999116
total_hidden,8.29587309999988
total_output,8.600000001024455e-06
total_training_14,8.400228499999685
20_40_execution_time,126.32015539999975
