Layer,Duration (seconds)
total_hidden,283.3642222000017
total_output,6.70000008540228e-06
total_training_0,283.4864862999966
total_hidden,282.14405389999956
total_output,8.199996955227107e-06
total_training_1,282.2960643000006
total_hidden,282.6411182000011
total_output,7.899998308857903e-06
total_training_2,282.8095050000011
total_hidden,282.16373509999903
total_output,8.699997124494985e-06
total_training_3,282.3157475000007
total_hidden,284.03261139999813
total_output,7.200000254670158e-06
total_training_4,284.1799224000024
total_hidden,282.4381092000003
total_output,7.99999907030724e-06
total_training_5,282.6057089999995
total_hidden,282.02950639999835
total_output,7.500002539018169e-06
total_training_6,282.17718460000106
total_hidden,281.268326100002
total_output,7.399998139590025e-06
total_training_7,281.4148782000011
total_hidden,281.3281657000007
total_output,7.000002369750291e-06
total_training_8,281.4689094999994
total_hidden,283.4387619000008
total_output,7.599999662488699e-06
total_training_9,283.6112717000033
total_hidden,278.44641339999725
total_output,7.599999662488699e-06
total_training_10,278.60008059999745
total_hidden,277.29329340000186
total_output,7.200000254670158e-06
total_training_11,277.441476699998
total_hidden,279.6784517999986
total_output,7.300001016119495e-06
total_training_12,279.8225397000024
total_hidden,282.2028891000009
total_output,7.300001016119495e-06
total_training_13,282.34918330000073
total_hidden,280.9938641000008
total_output,7.700000423938036e-06
total_training_14,281.1526288999994
500_60_execution_time,4226.6838972000005
