Layer,Duration (seconds)
total_training_0,0.563683499999911
total_training_1,0.5552609000000075
total_training_2,0.5541295000000446
total_training_3,0.558906400000069
total_training_4,0.5519860000000563
total_training_5,0.5575873999999885
total_training_6,0.5533192999999983
total_training_7,0.5542954000000009
total_training_8,0.5555411000000277
total_training_9,0.5559700999999677
total_training_10,0.5607742000000826
total_training_11,0.5539006999999856
total_training_12,0.5557403999999906
total_training_13,0.5518134999999802
total_training_14,0.553887799999984
80_20_execution_time,8.36240620000001
