Layer,Duration (seconds)
total_hidden,1.47757940000065
total_output,6.400000529538374e-06
total_training_0,1.5103764999994382
total_hidden,1.4887461999996958
total_output,6.299999768089037e-06
total_training_1,1.5224745000004987
total_hidden,1.4637062000001606
total_output,6.70000008540228e-06
total_training_2,1.4953247999992527
total_hidden,1.4552843999999823
total_output,6.70000008540228e-06
total_training_3,1.4890897999994195
total_hidden,1.4649244000002
total_output,6.399999620043673e-06
total_training_4,1.4991236999994726
total_hidden,1.4902892000000065
total_output,6.299999768089037e-06
total_training_5,1.5200915999994322
total_hidden,1.4608170000001337
total_output,6.70000008540228e-06
total_training_6,1.490625500000533
total_hidden,1.4563562000003003
total_output,6.499999471998308e-06
total_training_7,1.4871415000006891
total_hidden,1.4522905999992872
total_output,6.999999641266186e-06
total_training_8,1.482380500000545
total_hidden,1.4429533000002266
total_output,1.4100000043981709e-05
total_training_9,1.4779830999996193
total_hidden,1.4760677999993277
total_output,6.299999768089037e-06
total_training_10,1.5086037000000942
total_hidden,1.452175100000204
total_output,7.700000423938036e-06
total_training_11,1.4859293999998044
total_hidden,1.5014265999998315
total_output,6.400000529538374e-06
total_training_12,1.5334765999996307
total_hidden,1.455385700000079
total_output,8.100000741251279e-06
total_training_13,1.484486299999844
total_hidden,1.4536536000005071
total_output,7.300000106624793e-06
total_training_14,1.4855502000000342
40_80_execution_time,23.448648500000672
