Layer,Duration (seconds)
total_output,5.3063964000029955
total_hidden,31.932222799994634
total_training_0,32.866954799996165
total_output,5.563853300001938
total_hidden,31.92069239999546
total_training_1,32.84407569999894
total_output,5.4221734999955515
total_hidden,31.852234700003464
total_training_2,32.77448130000266
total_output,5.326283499998681
total_hidden,31.940094799996587
total_training_3,32.870940699998755
total_output,5.5279468999942765
total_hidden,32.03405930000008
total_training_4,32.96177900000475
total_output,5.372254599998996
total_hidden,31.812989899997774
total_training_5,32.73898029999691
total_output,5.506460299999162
total_hidden,32.20485579999513
total_training_6,33.13237919999665
total_output,5.375225799994951
total_hidden,31.729636299998674
total_training_7,32.65642030000163
total_output,5.482424199995876
total_hidden,32.02719480000087
total_training_8,32.95343729999877
total_output,5.3123496000043815
total_hidden,31.686517000001913
total_training_9,32.61216219999915
total_output,5.496937099997012
total_hidden,32.12121379999735
total_training_10,33.05102830000396
total_output,5.373843200002739
total_hidden,31.841732000000775
total_training_11,32.76942290000443
total_output,5.359377900000254
total_hidden,31.785465900000418
total_training_12,32.716036700003315
total_output,5.28171470000234
total_hidden,31.843393100003595
total_training_13,32.76965190000192
total_output,5.433401599999343
total_hidden,32.270937099994626
total_training_14,33.19054630000028
100_40_execution_time,492.9667499999996
