Layer,Duration (seconds)
total_hidden,91.12499989999924
total_output,7.99999907030724e-06
total_training_0,91.3071359000005
total_hidden,91.61638929999935
total_output,6.8999997893115506e-06
total_training_1,91.85108550000041
total_hidden,89.0145416000014
total_output,6.50000038149301e-06
total_training_2,89.25372029999926
total_hidden,91.45394050000141
total_output,7.900000127847306e-06
total_training_3,91.67175010000028
total_hidden,90.1094123999992
total_output,8.600000001024455e-06
total_training_4,90.34564630000023
total_hidden,91.2872378000011
total_output,7.79999936639797e-06
total_training_5,91.52460579999934
total_hidden,89.67956750000121
total_output,6.800000846851617e-06
total_training_6,89.9151196999992
total_hidden,90.22589329999937
total_output,7.99999907030724e-06
total_training_7,90.47798680000051
total_hidden,91.1187430000009
total_output,7.5000007200287655e-06
total_training_8,91.36326849999932
total_hidden,91.7783883000011
total_output,8.700000762473792e-06
total_training_9,92.02164550000089
total_hidden,88.69761479999943
total_output,8.099999831756577e-06
total_training_10,88.93254270000034
total_hidden,90.7907940999994
total_output,7.800001185387373e-06
total_training_11,91.02731259999928
total_hidden,92.90864180000062
total_output,7.900000127847306e-06
total_training_12,93.14964959999998
total_hidden,90.75988999999936
total_output,8.299999535665847e-06
total_training_13,91.00296770000023
total_hidden,89.28602330000103
total_output,7.5000007200287655e-06
total_training_14,89.51467699999921
100_100_execution_time,1364.2936265000008
