Layer,Duration (seconds)
total_output,31.220600399999967
total_hidden,111.36514540000098
total_training_0,142.58574829999998
total_output,31.29929020000054
total_hidden,111.64790899999934
total_training_1,142.9472012999995
total_output,31.244292100000166
total_hidden,111.29447860000073
total_training_2,142.53877399999874
total_output,31.18645800000013
total_hidden,111.1084127999984
total_training_3,142.29487250000057
total_output,31.16767919999984
total_hidden,111.03641020000032
total_training_4,142.2040907999999
total_output,31.149167800000214
total_hidden,111.69152720000056
total_training_5,142.84069679999993
total_output,31.29664849999972
total_hidden,111.98686269999962
total_training_6,143.28351269999985
total_output,31.308422599999176
total_hidden,111.42544349999844
total_training_7,142.73386779999964
total_output,31.245540199999596
total_hidden,111.3435673999993
total_training_8,142.5891100000008
total_output,31.360171499998614
total_hidden,111.59089029999996
total_training_9,142.95106309999937
total_output,31.223695799999405
total_hidden,111.6291868999997
total_training_10,142.85288429999855
total_output,31.552074499999435
total_hidden,111.98749599999974
total_training_11,143.53957210000044
total_output,31.455397800000355
total_hidden,111.53576579999935
total_training_12,142.99116569999933
total_output,31.26685080000061
total_hidden,111.7911755999994
total_training_13,143.0580288000001
total_output,31.231472400000712
total_hidden,111.82189269999981
total_training_14,143.05336669999997
1000_80_execution_time,2142.5035843999995
