Layer,Duration (seconds)
total_training_0,64.55354820000139
total_training_1,64.44956909999746
total_training_2,64.40857350000078
total_training_3,64.48863379999966
total_training_4,64.50700769999821
total_training_5,64.59054580000156
total_training_6,64.55623350000315
total_training_7,64.35738520000086
total_training_8,64.5120179000005
total_training_9,64.5200780999985
total_training_10,64.61614049999844
total_training_11,65.07084530000066
total_training_12,64.49631130000125
total_training_13,64.76994149999882
total_training_14,64.43189809999967
100_80_execution_time,968.3767159000017
