Layer,Duration (seconds)
total_output,3.8631460000001425
total_hidden,4.907171600000311
total_training_0,5.7357544999999845
total_output,3.949419300000045
total_hidden,5.003970499999923
total_training_1,5.8693435999998655
total_output,3.917171999999937
total_hidden,4.917465600000014
total_training_2,5.759584599999926
total_output,3.912859400000343
total_hidden,4.920244899999943
total_training_3,5.778453700000227
total_output,3.9219434000001456
total_hidden,4.941865100000086
total_training_4,5.785456000000067
total_output,3.9184143000002223
total_hidden,4.963154100000338
total_training_5,5.810187399999904
total_output,3.959607799999958
total_hidden,4.924154100000123
total_training_6,5.763373799999954
total_output,3.9750966000001426
total_hidden,4.949501800000235
total_training_7,5.798802799999976
total_output,4.004826299999877
total_hidden,4.9614057999997385
total_training_8,5.803472699999929
total_output,3.9453104999997777
total_hidden,4.924392699999771
total_training_9,5.773734700000205
total_output,3.9127745999999206
total_hidden,4.918366100000185
total_training_10,5.749155199999677
total_output,3.975084599999718
total_hidden,5.013493599999947
total_training_11,5.857898100000057
total_output,3.9871876000001976
total_hidden,5.0259868000002825
total_training_12,5.85728969999991
total_output,3.9735249000000294
total_hidden,5.017071400000077
total_training_13,5.855459299999893
total_output,3.963452099999813
total_hidden,5.038057899999785
total_training_14,5.895405900000242
1000_20_execution_time,87.15788939999993
