Layer,Duration (seconds)
total_hidden,2.2026441999996678
total_output,6.299999768089037e-06
total_training_0,2.2327093000003515
total_hidden,2.212700600000062
total_output,5.800000508315861e-06
total_training_1,2.241507400000046
total_hidden,2.1898307999999815
total_output,6.50000038149301e-06
total_training_2,2.2239627999997538
total_hidden,2.2009430999996766
total_output,6.299999768089037e-06
total_training_3,2.2310743999996703
total_hidden,2.212299900000289
total_output,6.70000008540228e-06
total_training_4,2.2436336999999185
total_hidden,2.19106020000072
total_output,6.299999768089037e-06
total_training_5,2.2227090000005774
total_hidden,2.1955754999999044
total_output,6.400000529538374e-06
total_training_6,2.2265779999997903
total_hidden,2.2098492000004626
total_output,6.399999620043673e-06
total_training_7,2.2417513999998846
total_hidden,2.1671098999995593
total_output,7.499999810534064e-06
total_training_8,2.197932199999741
total_hidden,2.173189099999945
total_output,6.399999620043673e-06
total_training_9,2.2043032999999923
total_hidden,2.205844899999647
total_output,6.399999620043673e-06
total_training_10,2.2364607999998043
total_hidden,2.1700705000002927
total_output,6.799999937356915e-06
total_training_11,2.204450299999735
total_hidden,2.180666199999905
total_output,7.300000106624793e-06
total_training_12,2.2150854999999865
total_hidden,2.1634580999998434
total_output,9.800000043469481e-06
total_training_13,2.1953789999997753
total_hidden,2.133648500000163
total_output,5.99999930273043e-06
total_training_14,2.1650657000000137
60_80_execution_time,34.23276729999998
