Layer,Duration (seconds)
total_output,1.2793480999971507
total_hidden,1.391652399997838
total_training_0,2.6710043999992195
total_output,1.3233586999995168
total_hidden,1.4215918999980204
total_training_1,2.744952299999568
total_output,1.322182600000815
total_hidden,1.4149940999996033
total_training_2,2.7371784999995725
total_output,1.315771000001405
total_hidden,1.4238103000025149
total_training_3,2.739585099996475
total_output,1.3188168999986374
total_hidden,1.4105404000001727
total_training_4,2.7293586999985564
total_output,1.3133938999999373
total_hidden,1.405259399998613
total_training_5,2.718655000000581
total_output,1.3164503999978479
total_hidden,1.408406799997465
total_training_6,2.72485880000022
total_output,1.3193753000014112
total_hidden,1.4175753999988956
total_training_7,2.736952299997938
total_output,1.3144305999994685
total_hidden,1.4201715999988664
total_training_8,2.7346042999997735
total_output,1.311881400000857
total_hidden,1.4118346000032034
total_training_9,2.7237180000010994
total_output,1.3340859999989334
total_hidden,1.4300137999998697
total_training_10,2.7641014000000723
total_output,1.336008700000093
total_hidden,1.426021800001763
total_training_11,2.7620329999990645
total_output,1.3297726999990118
total_hidden,1.4387158999998064
total_training_12,2.7684902000000875
total_output,1.3308704000010039
total_hidden,1.429084100000182
total_training_13,2.7599588000011863
total_output,1.327558199998748
total_hidden,1.4258962999992946
total_training_14,2.753455900001427
100_100_execution_time,41.09857999999804
