Layer,Duration (seconds)
total_hidden,20.047515299999986
total_output,7.000000096013537e-06
total_training_0,20.082487899999933
total_hidden,20.554988599999888
total_output,1.4799999917158857e-05
total_training_1,20.58937220000007
total_hidden,20.172445400000015
total_output,6.800000164730591e-06
total_training_2,20.206425099999933
total_hidden,19.952017899999873
total_output,6.499999926745659e-06
total_training_3,19.98586020000016
total_hidden,20.321886799999902
total_output,8.199999683711212e-06
total_training_4,20.35550609999973
total_hidden,19.942977400000018
total_output,1.13999999484804e-05
total_training_5,19.977066399999785
total_hidden,19.790535599999657
total_output,7.000000096013537e-06
total_training_6,19.824590900000203
total_hidden,20.664551400000164
total_output,6.199999916134402e-06
total_training_7,20.699215099999947
total_hidden,20.154669399999875
total_output,6.799999937356915e-06
total_training_8,20.188517800000227
total_hidden,19.98069140000007
total_output,6.199999916134402e-06
total_training_9,20.01480790000005
total_hidden,20.605741299999863
total_output,6.300000222836388e-06
total_training_10,20.63950870000008
total_hidden,20.48901049999995
total_output,6.099999609432416e-06
total_training_11,20.52254700000003
total_hidden,20.213254400000096
total_output,7.000000096013537e-06
total_training_12,20.247560799999974
total_hidden,21.085761400000138
total_output,6.599999778700294e-06
total_training_13,21.120259499999975
total_hidden,20.117824499999642
total_output,6.699999630654929e-06
total_training_14,20.15210990000014
500_100_execution_time,305.5289562999999
