Layer,Duration (seconds)
total_output,2.1526205000009213
total_hidden,12.815459199999168
total_training_0,13.737981299997045
total_output,2.204433099999733
total_hidden,13.16842639999959
total_training_1,14.100712799998291
total_output,2.2761543999986316
total_hidden,13.019269500000519
total_training_2,13.940354800000932
total_output,2.081181199999264
total_hidden,12.893970100001752
total_training_3,13.819933500002662
total_output,2.264833400000498
total_hidden,13.107344599997305
total_training_4,14.035619199999928
total_output,2.167839300000196
total_hidden,12.919787599999836
total_training_5,13.842673800001648
total_output,2.1702920999996422
total_hidden,12.956572200000664
total_training_6,13.90014230000088
total_output,2.1266729999988456
total_hidden,12.936741500001517
total_training_7,13.861980099998618
total_output,2.319230700002663
total_hidden,13.197378000000754
total_training_8,14.130218900001637
total_output,2.2583408000027703
total_hidden,13.073862900000677
total_training_9,14.003683000002638
total_output,2.175562099997478
total_hidden,13.019263900001533
total_training_10,13.945377600000938
total_output,2.2202109999998356
total_hidden,13.04467410000143
total_training_11,13.97391609999977
total_output,2.148964400003024
total_hidden,13.061672300002101
total_training_12,13.989388199999667
total_output,2.251779300000635
total_hidden,13.098707100001775
total_training_13,14.032052100003057
total_output,2.149716299998545
total_hidden,13.066190699999424
total_training_14,13.996792699999787
40_40_execution_time,209.36377240000002
