Layer,Duration (seconds)
total_output,0.48562239999955636
total_hidden,0.5207418999998481
total_training_0,1.006366400000843
total_output,0.48774950000006356
total_hidden,0.5289303999998083
total_training_1,1.016681699999026
total_output,0.4871331000031205
total_hidden,0.5292453000001842
total_training_2,1.0163799000001745
total_output,0.4873768999968888
total_hidden,0.5265985000005458
total_training_3,1.0139768999979424
total_output,0.48765049999929033
total_hidden,0.532398799998191
total_training_4,1.0200517000012042
total_output,0.4914981000001717
total_hidden,0.5297676000009233
total_training_5,1.0212672999987262
total_output,0.4895946999968146
total_hidden,0.5299210000011954
total_training_6,1.0195171999985178
total_output,0.49001200000202516
total_hidden,0.5301896999990277
total_training_7,1.0202037999988534
total_output,0.4891864999990503
total_hidden,0.5279394999997749
total_training_8,1.0171284999996715
total_output,0.4895414999991772
total_hidden,0.5313483999998425
total_training_9,1.0208941999990202
total_output,0.48715460000312305
total_hidden,0.5281506999999692
total_training_10,1.0153069000007235
total_output,0.48740410000027623
total_hidden,0.5278961000003619
total_training_11,1.015301700001146
total_output,0.4893195000004198
total_hidden,0.5254700999976194
total_training_12,1.014791099998547
total_output,0.4887195999981486
total_hidden,0.5288691999994626
total_training_13,1.017591199997696
total_output,0.4885547999983828
total_hidden,0.524451000001136
total_training_14,1.0130073000000266
60_60_execution_time,15.27626660000169
