Layer,Duration (seconds)
total_hidden,20.564032899997983
total_output,6.099999154685065e-06
total_training_0,20.598355999998603
total_hidden,20.571406499999284
total_output,7.200000254670158e-06
total_training_1,20.602648899999622
total_hidden,20.410180999999284
total_output,7.499998901039362e-06
total_training_2,20.451805600001535
total_hidden,20.441098800001782
total_output,6.70000008540228e-06
total_training_3,20.4753469999996
total_hidden,20.41523099999904
total_output,7.300001016119495e-06
total_training_4,20.453809499998897
total_hidden,20.87641269999949
total_output,7.100003131199628e-06
total_training_5,20.90676820000226
total_hidden,20.93801579999854
total_output,7.700000423938036e-06
total_training_6,20.976317000000563
total_hidden,21.323494199998095
total_output,6.300000677583739e-06
total_training_7,21.35583350000161
total_hidden,20.385139400001208
total_output,9.499999578110874e-06
total_training_8,20.420778399999108
total_hidden,20.528648899999098
total_output,7.299997378140688e-06
total_training_9,20.56006250000064
total_hidden,20.46696840000004
total_output,6.70000008540228e-06
total_training_10,20.501554300000862
total_hidden,20.47055850000106
total_output,6.800000846851617e-06
total_training_11,20.50583099999858
total_hidden,20.54681039999923
total_output,2.010000025620684e-05
total_training_12,20.581199799999013
total_hidden,20.513796600000205
total_output,6.999998731771484e-06
total_training_13,20.5542411000024
total_hidden,20.427988299998106
total_output,6.899997970322147e-06
total_training_14,20.45826390000002
500_20_execution_time,310.33883609999975
