Layer,Duration (seconds)
total_hidden,4.328479799998604
total_output,6.399999620043673e-06
total_training_0,4.371117700000468
total_hidden,4.3991220999996585
total_output,6.7999990278622136e-06
total_training_1,4.437176800000088
total_hidden,4.348984099999143
total_output,7.2999991971300915e-06
total_training_2,4.383372999998755
total_hidden,4.332788399999117
total_output,6.600001142942347e-06
total_training_3,4.374324300000808
total_hidden,4.4040953000003356
total_output,6.50000038149301e-06
total_training_4,4.445609700000205
total_hidden,4.360876499998994
total_output,6.599999323952943e-06
total_training_5,4.3944062999999005
total_hidden,4.341677599999457
total_output,6.300000677583739e-06
total_training_6,4.376894099999845
total_hidden,4.40864320000037
total_output,6.70000008540228e-06
total_training_7,4.442984499999511
total_hidden,4.372586200001024
total_output,6.800000846851617e-06
total_training_8,4.407431900001029
total_hidden,4.316892299999381
total_output,2.5699999241624027e-05
total_training_9,4.35465860000113
total_hidden,4.409601700001076
total_output,6.50000038149301e-06
total_training_10,4.443125800000416
total_hidden,4.352518199999395
total_output,6.600001142942347e-06
total_training_11,4.385318200000256
total_hidden,4.337232500000027
total_output,6.70000008540228e-06
total_training_12,4.3753992000001745
total_hidden,4.380550500000027
total_output,6.099999154685065e-06
total_training_13,4.413565900000322
total_hidden,4.330906099999993
total_output,6.599999323952943e-06
total_training_14,4.364671400000589
100_100_execution_time,66.87490439999965
