Layer,Duration (seconds)
total_output,7.380931800000326
total_hidden,9.522527999999511
total_training_0,10.450056300000142
total_output,7.593937300000107
total_hidden,9.484592100001464
total_training_1,10.438316800000393
total_output,7.290413900000203
total_hidden,9.465128599998934
total_training_2,10.420331199999055
total_output,7.271357900001021
total_hidden,9.408312700001261
total_training_3,10.343051300000297
total_output,7.33026769999924
total_hidden,9.44094480000058
total_training_4,10.388045600000623
total_output,7.3073017000006075
total_hidden,9.42602480000096
total_training_5,10.386542899999768
total_output,7.2867164999988745
total_hidden,9.476553700000295
total_training_6,10.434988599999997
total_output,7.35709400000087
total_hidden,9.499366300000474
total_training_7,10.45463269999891
total_output,7.3086861000010686
total_hidden,9.568957800000135
total_training_8,10.485975600000529
total_output,7.410398599999098
total_hidden,9.66998280000007
total_training_9,10.626255999999557
total_output,7.388493799999196
total_hidden,9.42993910000041
total_training_10,10.378102099999523
total_output,7.347817100000611
total_hidden,9.43892330000017
total_training_11,10.354019899999912
total_output,7.331361399999878
total_hidden,9.508502700000463
total_training_12,10.456908300000578
total_output,7.164523999999801
total_hidden,9.275762600000235
total_training_13,10.197640700000193
total_output,7.406699600000138
total_hidden,9.575030400001197
total_training_14,10.490496099999291
1000_40_execution_time,156.35553199999958
