Layer,Duration (seconds)
total_output,0.9593921999999111
total_hidden,3.4203984999999193
total_training_0,4.379793000000063
total_output,0.9695882000000893
total_hidden,3.4683051000001797
total_training_1,4.437894999999571
total_output,0.9713526999998976
total_hidden,3.456632500000069
total_training_2,4.4279882000000725
total_output,0.9846942999997736
total_hidden,3.474788200000148
total_training_3,4.459484099999827
total_output,0.9893417999996927
total_hidden,3.4723871000001054
total_training_4,4.461731300000338
total_output,0.9920457000002898
total_hidden,3.478071500000169
total_training_5,4.470118999999613
total_output,0.9877677999998014
total_hidden,3.46367680000003
total_training_6,4.451446200000191
total_output,0.9742808000000878
total_hidden,3.430932600000233
total_training_7,4.405215400000088
total_output,0.9771593000000394
total_hidden,3.444564499999615
total_training_8,4.421725500000321
total_output,0.9673397999999906
total_hidden,3.4307956000002378
total_training_9,4.398136899999827
total_output,0.9692540999999437
total_hidden,3.430309800000032
total_training_10,4.399565499999881
total_output,0.9715704000000187
total_hidden,3.437054999999873
total_training_11,4.408626899999945
total_output,0.9662470999996913
total_hidden,3.4268723999998656
total_training_12,4.393121300000075
total_output,0.9697447000003194
total_hidden,3.4255408000003627
total_training_13,4.395287199999984
total_output,0.9677719000001161
total_hidden,3.421124299999974
total_training_14,4.388897700000143
40_60_execution_time,66.32970720000003
