Layer,Duration (seconds)
total_hidden,280.1163095999982
total_output,7.799997547408566e-06
total_training_0,280.24157809999815
total_hidden,277.89166690000275
total_output,8.200000593205914e-06
total_training_1,278.0502798000016
total_hidden,277.6817673000005
total_output,8.499999239575118e-06
total_training_2,277.82945680000194
total_hidden,280.90111460000116
total_output,9.2999980552122e-06
total_training_3,281.0563755999974
total_hidden,286.23088859999916
total_output,8.500002877553925e-06
total_training_4,286.415272000002
total_hidden,288.2788044000008
total_output,7.599999662488699e-06
total_training_5,288.45792620000066
total_hidden,283.30079900000055
total_output,7.599999662488699e-06
total_training_6,283.44965189999857
total_hidden,276.55313130000286
total_output,7.599999662488699e-06
total_training_7,276.70843310000055
total_hidden,279.76401310000074
total_output,8.200000593205914e-06
total_training_8,279.9093571000012
total_hidden,279.049377299998
total_output,7.800001185387373e-06
total_training_9,279.20273369999995
total_hidden,276.4715338999995
total_output,8.099999831756577e-06
total_training_10,276.6314913999995
total_hidden,279.03461959999913
total_output,6.900001608300954e-06
total_training_11,279.1815502999998
total_hidden,281.7377908999988
total_output,8.300001354655251e-06
total_training_12,281.88159000000087
total_hidden,275.43857919999937
total_output,9.2999980552122e-06
total_training_13,275.59451830000035
total_hidden,279.7438809999985
total_output,8.299997716676444e-06
total_training_14,279.89351499999975
500_60_execution_time,4205.461070600002
