Layer,Duration (seconds)
total_output,0.9314510000003793
total_hidden,6.43167159999939
total_training_0,7.3631249999998545
total_output,0.9242821999978332
total_hidden,6.230013200001849
total_training_1,7.15429800000129
total_output,0.954294300001493
total_hidden,6.146788400001242
total_training_2,7.101085399997828
total_output,0.9172349000000395
total_hidden,6.216864900001383
total_training_3,7.134101600000577
total_output,0.92772640000112
total_hidden,6.186424699997588
total_training_4,7.114154300001246
total_output,0.913402700000006
total_hidden,6.1382518999998865
total_training_5,7.051656699997693
total_output,0.9291763000001083
total_hidden,6.196168300000863
total_training_6,7.125346300003002
total_output,0.9054587999999058
total_hidden,6.126531600002636
total_training_7,7.031992299998819
total_output,0.9472980999998981
total_hidden,6.296625400002085
total_training_8,7.24392589999843
total_output,0.9361572000016167
total_hidden,6.138061200002994
total_training_9,7.074220200000127
total_output,0.9582439999976486
total_hidden,6.133778799998254
total_training_10,7.09202440000081
total_output,0.9158974999991187
total_hidden,6.167423599999893
total_training_11,7.083322800001042
total_output,0.9492823999971733
total_hidden,6.127248499997222
total_training_12,7.0765328999987105
total_output,0.9373832999990555
total_hidden,6.089743099997577
total_training_13,7.027128300000186
total_output,0.9009904999984428
total_hidden,6.16288859999986
total_training_14,7.063881300000503
40_20_execution_time,106.78921959999934
