Layer,Duration (seconds)
total_output,15.705028200000015
total_hidden,54.686947000000146
total_training_0,70.39197759999934
total_output,15.186050799999975
total_hidden,54.40457359999982
total_training_1,69.59062599999925
total_output,15.191328000000794
total_hidden,54.30726879999929
total_training_2,69.49859829999968
total_output,15.210286000000451
total_hidden,54.46491650000007
total_training_3,69.67520400000012
total_output,15.271472899999935
total_hidden,54.43615430000045
total_training_4,69.70762869999999
total_output,15.192061300000205
total_hidden,54.445847399999366
total_training_5,69.6379109999998
total_output,15.266733500000555
total_hidden,54.331524700000045
total_training_6,69.59825980000005
total_output,15.228576299999986
total_hidden,54.49067589999959
total_training_7,69.71925370000008
total_output,15.226833700000498
total_hidden,54.52256420000049
total_training_8,69.74939970000014
total_output,15.280287300000055
total_hidden,54.900575700000445
total_training_9,70.18086520000088
total_output,15.192920200001026
total_hidden,54.30239079999956
total_training_10,69.49531239999851
total_output,15.407272500000545
total_hidden,54.58812869999929
total_training_11,69.99540250000064
total_output,15.230521200001021
total_hidden,54.36125009999887
total_training_12,69.5917728000004
total_output,15.22880780000014
total_hidden,54.468104100000346
total_training_13,69.6969136000007
total_output,15.192351499999859
total_hidden,54.47120290000021
total_training_14,69.66355680000015
500_80_execution_time,1046.224873799999
