Layer,Duration (seconds)
total_output,3.9560411000002205
total_hidden,13.928515499999776
total_training_0,14.771070400000099
total_output,3.919533500000398
total_hidden,13.883582399999796
total_training_1,14.702064199999768
total_output,3.92121810000026
total_hidden,13.92155399999956
total_training_2,14.748538400000143
total_output,3.9135645999995177
total_hidden,13.977350699999988
total_training_3,14.795632399999704
total_output,3.944404900000336
total_hidden,13.865007500000502
total_training_4,14.686749800000143
total_output,3.9752221999997346
total_hidden,13.876948099999936
total_training_5,14.701289500000712
total_output,3.9505780999998024
total_hidden,13.771722299999965
total_training_6,14.603405300000304
total_output,3.9672786000000997
total_hidden,13.818822199999886
total_training_7,14.640296100000342
total_output,3.9223541000001205
total_hidden,13.842334599999958
total_training_8,14.662441099999342
total_output,3.946603800000048
total_hidden,13.954321799999889
total_training_9,14.777159399999618
total_output,3.9317315999996936
total_hidden,13.79530160000013
total_training_10,14.633658599999762
total_output,3.9391083000000435
total_hidden,13.99044909999975
total_training_11,14.820459199999277
total_output,3.93790910000007
total_hidden,13.801507000000129
total_training_12,14.618861900000411
total_output,3.8977576999996018
total_hidden,13.861408700000538
total_training_13,14.683151199999884
total_output,3.9436808999998902
total_hidden,14.100464600000123
total_training_14,14.922803999999815
100_100_execution_time,220.80325819999962
