Layer,Duration (seconds)
total_hidden,1.4684426999992866
total_output,5.900001269765198e-06
total_training_0,1.487388599998667
total_hidden,1.492876600001182
total_output,7.099999493220821e-06
total_training_1,1.5116651999996975
total_hidden,1.4461663000001863
total_output,6.599999323952943e-06
total_training_2,1.4661008000002766
total_hidden,1.4684613999997964
total_output,6.70000008540228e-06
total_training_3,1.4875105999999505
total_hidden,1.4827823000014178
total_output,6.300000677583739e-06
total_training_4,1.50171760000012
total_hidden,1.4358315999998013
total_output,6.199999916134402e-06
total_training_5,1.455091600000742
total_hidden,1.4727472999984457
total_output,6.000002031214535e-06
total_training_6,1.4911766000004718
total_hidden,1.4687518999999156
total_output,6.300000677583739e-06
total_training_7,1.487555899999279
total_hidden,1.4514709999966726
total_output,6.199999916134402e-06
total_training_8,1.4704132000006211
total_hidden,1.4734057000023313
total_output,6.199999916134402e-06
total_training_9,1.4916268999986642
total_hidden,1.4824817000007897
total_output,6.300000677583739e-06
total_training_10,1.5013849000024493
total_hidden,1.4441770000012184
total_output,1.4900000678608194e-05
total_training_11,1.4633886000010534
total_hidden,1.4750053999996453
total_output,6.199999916134402e-06
total_training_12,1.493476899999223
total_hidden,1.4762463000006392
total_output,6.400001439033076e-06
total_training_13,1.4950670999969589
total_hidden,1.4331762000001618
total_output,6.400001439033076e-06
total_training_14,1.4522968999990553
60_60_execution_time,23.172533199998725
