Layer,Duration (seconds)
total_training_0,26.238938400001643
total_training_1,27.616389200000413
total_training_2,26.603799500000605
total_training_3,26.409871299998485
total_training_4,26.41312889999972
total_training_5,26.514737000001332
total_training_6,28.115021600002365
total_training_7,26.420913999998447
total_training_8,26.34030509999866
total_training_9,26.314991699997336
total_training_10,27.590825200000836
total_training_11,26.5021940000006
total_training_12,26.359239699999307
total_training_13,26.30313070000193
total_training_14,27.21682140000121
80_40_execution_time,401.0092751000011
